date,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
1999-11-01,6.27375,6.28125,6.15625,6.25,3.04410481525,384400,0.0,1.0
1999-11-02,6.25,6.32875,6.2425,6.28125,3.05932533933,317000,0.0,1.0
1999-11-03,6.22625,6.2425,6.1725,6.21125,3.0252313654,324500,0.0,1.0
1999-11-04,6.18,6.195,6.055,6.10125,2.97165512065,448300,0.0,1.0
1999-11-05,6.14875,6.22625,6.09375,6.125,2.98322271895,269800,0.0,1.0
1999-11-08,6.125,6.125,6.0,6.0075,2.92599354842,458800,0.0,1.0
1999-11-09,6.0075,6.01625,5.84375,5.89875,2.87302612463,679400,0.0,1.0
1999-11-10,5.89125,5.89125,5.8125,5.84375,2.84623800226,816000,0.0,1.0
1999-11-11,5.875,5.91375,5.85125,5.875,2.86145852634,737400,0.0,1.0
1999-11-12,5.89125,5.90625,5.77375,5.84375,2.84623800226,1746600,0.0,1.0
1999-11-15,5.78875,5.83625,5.78875,5.805,2.82736455241,396700,0.0,1.0
1999-11-16,5.82,5.84375,5.78875,5.82875,2.8389321507,350400,0.0,1.0
1999-11-17,5.805,5.83625,5.78875,5.82875,2.8389321507,449700,0.0,1.0
1999-11-18,5.78125,5.82,5.70375,5.735,2.79327057847,532200,0.0,1.0
1999-11-19,5.71875,5.75,5.65625,5.6725,2.76282953032,474700,0.0,1.0
1999-11-22,5.64125,5.66375,5.59375,5.59375,2.72447380965,269400,0.0,1.0
1999-11-23,5.61,5.625,5.4375,5.4925,2.70681800172,2438100,0.52,1.0
1999-11-24,5.485,5.53875,5.445,5.4925,2.70681800172,455300,0.0,1.0
1999-11-26,5.4925,5.5,5.41375,5.4375,2.67971286015,133700,0.0,1.0
1999-11-29,5.34375,5.34375,5.22625,5.26625,2.5953173057,685300,0.0,1.0
1999-11-30,5.28875,5.5,5.28125,5.46875,2.69511350877,1001400,0.0,1.0
1999-12-01,5.4375,5.53875,5.40625,5.5075,2.71421031306,804500,0.0,1.0
1999-12-02,5.5,5.555,5.5,5.5,2.71051415739,511000,0.0,1.0
1999-12-03,5.51625,5.64125,5.51625,5.555,2.73761929896,476000,0.0,1.0
1999-12-06,5.53875,5.60125,5.47625,5.4925,2.70681800172,642400,0.0,1.0
1999-12-07,5.4925,5.53875,5.375,5.375,2.6489115629,930600,0.0,1.0
1999-12-08,5.39875,5.445,5.3125,5.34375,2.63351091428,487400,0.0,1.0
1999-12-09,5.305,5.32875,5.25,5.2575,2.59100512409,420700,0.0,1.0
1999-12-10,5.3125,5.36,5.22625,5.235,2.57991665708,1212800,0.0,1.0
1999-12-13,5.21875,5.2425,5.14125,5.2425,2.58361281275,610400,0.0,1.0
1999-12-14,5.20375,5.32875,5.20375,5.2975,2.61071795432,966200,0.0,1.0
1999-12-15,5.36,5.39875,5.28875,5.33625,2.62981475861,566200,0.0,1.0
1999-12-16,5.35125,5.35125,5.28125,5.32875,2.62611860294,562800,0.0,1.0
1999-12-17,5.34375,5.34375,5.34375,5.34375,2.63351091428,700900,0.0,1.0
1999-12-20,5.28125,5.34375,5.25,5.27375,2.59901346137,820300,0.0,1.0
1999-12-21,5.25,5.39125,5.25,5.28125,2.60270961704,719100,0.0,1.0
1999-12-22,5.3125,5.33625,5.22625,5.28125,2.60270961704,419300,0.0,1.0
1999-12-23,5.33625,5.3825,5.2975,5.36,2.64151925157,360400,0.0,1.0
1999-12-27,5.3675,5.45375,5.36,5.39125,2.65691990019,389300,0.0,1.0
1999-12-28,5.375,5.3825,5.33625,5.35125,2.63720706995,317500,0.0,1.0
1999-12-29,5.32875,5.3825,5.27375,5.2975,2.61071795432,240500,0.0,1.0
1999-12-30,5.2975,5.35125,5.2975,5.33625,2.62981475861,455400,0.0,1.0
1999-12-31,5.305,5.36,5.305,5.35125,2.63720706995,166200,0.0,1.0
2000-01-03,5.2975,5.2975,5.1325,5.15625,2.54110702255,512100,0.0,1.0
2000-01-04,5.125,5.26625,5.125,5.25,2.58730896842,685900,0.0,1.0
2000-01-05,5.20375,5.53125,5.20375,5.40625,2.66431221153,686100,0.0,1.0
2000-01-06,5.43,5.47625,5.375,5.4225,2.67232054881,370000,0.0,1.0
2000-01-07,5.45375,5.60125,5.40625,5.57875,2.74932379192,999900,0.0,1.0
2000-01-10,5.5,5.57,5.47625,5.53125,2.72591480601,521000,0.0,1.0
2000-01-11,5.485,5.51625,5.445,5.46875,2.69511350877,515300,0.0,1.0
2000-01-12,5.46875,5.6175,5.46875,5.58625,2.75301994759,774200,0.0,1.0
2000-01-13,5.60125,5.60125,5.5,5.53125,2.72591480601,459300,0.0,1.0
2000-01-14,5.51625,5.5475,5.39125,5.43,2.67601670448,508800,0.0,1.0
2000-01-18,5.39875,5.39875,5.25,5.2975,2.61071795432,676000,0.0,1.0
2000-01-19,5.305,5.5,5.305,5.4225,2.67232054881,429200,0.0,1.0
2000-01-20,5.36,5.39125,5.27375,5.36,2.64151925157,695000,0.0,1.0
2000-01-21,5.39125,5.52375,5.33625,5.5,2.71051415739,504900,0.0,1.0
2000-01-24,5.53875,5.64875,5.45375,5.46875,2.69511350877,871100,0.0,1.0
2000-01-25,5.4925,5.52375,5.235,5.28125,2.60270961704,861300,0.0,1.0
2000-01-26,5.3125,5.32,5.20375,5.2975,2.61071795432,515200,0.0,1.0
2000-01-27,5.25,5.3125,5.15625,5.1875,2.55650767118,469100,0.0,1.0
2000-01-28,5.1875,5.2425,5.1325,5.16375,2.54480317822,586000,0.0,1.0
2000-01-31,5.195,5.27375,5.16375,5.27375,2.59901346137,332400,0.0,1.0
2000-02-01,5.22625,5.25,5.16375,5.16375,2.54480317822,314500,0.0,1.0
2000-02-02,5.195,5.235,5.16375,5.195,2.56020382684,640000,0.0,1.0
