date,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
1999-11-01,1.9765625,1.9765625,1.9765625,1.9765625,1.62665935611,0,0.0,1.0
1999-11-02,1.2540625,1.5978125,1.25,1.53125,1.26017878971,14230500,0.0,1.0
1999-11-03,1.5625,1.6328125,1.546875,1.55875,1.28281057206,1603900,0.0,1.0
1999-11-04,1.5565625,1.5859375,1.4453125,1.465,1.20565676861,1081200,0.0,1.0
1999-11-05,1.4728125,1.4921875,1.43375,1.4590625,1.20077036106,672300,0.0,1.0
1999-11-08,1.465,1.5196875,1.4590625,1.5040625,1.23780418671,670100,0.0,1.0
1999-11-09,1.5078125,1.53125,1.4571875,1.4571875,1.19922728499,346800,0.0,1.0
1999-11-10,1.4590625,1.4728125,1.4375,1.4571875,1.19922728499,718200,0.0,1.0
1999-11-11,1.455,1.4921875,1.4471875,1.4921875,1.22803137161,460100,0.0,1.0
1999-11-12,1.4921875,1.4921875,1.4571875,1.4628125,1.20385651319,697700,0.0,1.0
1999-11-15,1.4571875,1.484375,1.449375,1.4728125,1.21208625223,385000,0.0,1.0
1999-11-16,1.4765625,1.484375,1.453125,1.480625,1.21851573585,635800,0.0,1.0
1999-11-17,1.484375,1.6959375,1.480625,1.6309375,1.34221900072,1207900,0.0,1.0
1999-11-18,1.625,1.626875,1.453125,1.470625,1.21028599682,1427200,0.0,1.0
1999-11-19,1.480625,1.5,1.4375,1.4453125,1.18945446988,561200,0.0,1.0
1999-11-22,1.4571875,1.4728125,1.40625,1.43375,1.17993883412,692600,0.0,1.0
1999-11-23,1.4315625,1.43375,1.34375,1.3828125,1.13801860092,752900,0.0,1.0
1999-11-24,1.37125,1.5546875,1.3671875,1.5175,1.24886289854,414300,0.0,1.0
1999-11-26,1.543125,1.5546875,1.515625,1.53125,1.26017878971,193700,0.0,1.0
1999-11-29,1.545,1.564375,1.515625,1.5409375,1.2681513494,435200,0.0,1.0
1999-11-30,1.5390625,1.5509375,1.4765625,1.5,1.23446085523,490900,0.0,1.0
1999-12-01,1.4728125,1.5,1.408125,1.453125,1.1958839535,560200,0.0,1.0
1999-12-02,1.4415625,1.4415625,1.3790625,1.4140625,1.1637365354,373600,0.0,1.0
1999-12-03,1.4365625,1.511875,1.40625,1.42375,1.17170909509,528300,0.0,1.0
1999-12-06,1.4025,1.4415625,1.3790625,1.3878125,1.14213347043,451400,0.0,1.0
